symbol,year,quarter,company_name,sector,direction_score,prediction,confidence,eps_surprise,earnings_day_return,trade_long_tier,risk_code,le_DirectionScore,le_LongEligible,le_HardPositivesCount,le_HardVetoCount,le_GuidanceRaised,le_DemandAcceleration,le_MarginExpansion,le_FCFImprovement,le_VisibilityImproving,le_GuidanceCut,le_DemandSoftness,le_MarginWeakness,le_CashBurn,le_VisibilityWorsening,le_PricedInRisk,reaction_date,actual_return_30d_pct
PSX,2024,2,Phillips 66,Energy,6.0,UP,0.6,0.1666666666666667,4.8145,D6_STRICT,medium,6.0,NO,2.0,0.0,NO,UNKNOWN,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Medium,2024-07-30,-10.975
FTNT,2021,1,Fortinet,Technology,6.0,UP,0.6,0.0666666666666667,4.5024,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2021-04-29,18.419
APP,2023,2,AppLovin Corporation,Technology,8.0,UP,0.8,2.142857142857143,26.4876,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-08-09,28.3917
GPN,2024,2,Global Payments,Industrials,6.0,UP,0.6,0.0068728522336769,6.9232,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2024-08-07,21.447
MS,2024,1,Morgan Stanley,Financial Services,6.0,UP,0.6,0.2168674698795181,2.4715,D6_STRICT,low,6.0,NO,1.0,0.0,NO,YES,NO,NO,UNKNOWN,NO,NO,UNKNOWN,NO,UNKNOWN,Low,2024-04-16,11.8175
ABBV,2021,3,AbbVie,Healthcare,7.0,UP,0.7,0.0309597523219814,4.5591,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2021-10-29,15.3552
GOOG,2024,3,Alphabet Inc. (Class C),Communication Services,6.0,UP,0.6,0.1459459459459459,2.9216,D6_STRICT,low,6.0,NO,3.0,0.0,UNKNOWN,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Low,2024-10-29,13.1413
BKNG,2023,2,Booking Holdings,Consumer Cyclical,7.0,UP,0.7,0.3017301038062283,7.8612,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2023-08-03,11.2123
CF,2024,2,CF Industries,Basic Materials,7.0,UP,0.7,0.2499999999999998,8.4993,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-08-07,11.337
BKNG,2024,3,Booking Holdings,Consumer Cyclical,7.0,UP,0.7,0.0821723426212591,4.7563,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2024-10-30,17.1078
TXT,2023,2,Textron,Industrials,7.0,UP,0.7,0.2166666666666666,11.8713,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,Medium,2023-07-27,10.5263
WRB,2023,3,W. R. Berkley Corporation,Financial Services,7.0,UP,0.7,0.1842105263157895,6.1531,D7_CORE,low,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-10-23,14.5958
BG,2020,3,Bunge Global,Consumer Defensive,6.0,UP,0.6,11.35,4.2557,D6_STRICT,medium,6.0,NO,3.0,0.0,UNKNOWN,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Medium,2020-07-29,15.8197
MU,2022,2,Micron Technology,Technology,7.0,UP,0.7,0.0862944162436549,2.7423,D7_CORE,low,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-06-30,-16.1533
MSFT,2024,1,Microsoft,Technology,7.0,UP,0.7,0.1283018867924529,3.0678,D7_CORE,low,7.0,NO,5.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2023-10-24,12.2288
ADBE,2023,1,Adobe Inc.,Technology,7.0,UP,0.7,0.0382513661202184,5.8991,D7_CORE,low,7.0,NO,3.0,0.0,YES,YES,UNKNOWN,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2023-03-15,13.1741
ANET,2024,1,Arista Networks,Technology,7.0,UP,0.7,0.1436781609195402,6.4526,D7_CORE,medium,7.0,NO,2.0,0.0,YES,UNKNOWN,NO,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2024-05-07,23.1241
VRTX,2024,1,Vertex Pharmaceuticals,Healthcare,6.0,UP,0.6,0.1724137931034483,1.923,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2024-05-06,17.113
FDS,2022,3,FactSet,Financial Services,6.0,UP,0.6,0.1823899371069181,8.0069,D6_STRICT,medium,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2022-09-22,17.6057
AXON,2022,3,Axon Enterprise,Industrials,7.0,UP,0.7,0.3043478260869564,14.56,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2022-11-08,11.88
PANW,2023,4,Palo Alto Networks,Technology,8.0,UP,0.8,0.1249999999999999,14.8402,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-02-20,10.5007
PLTR,2020,3,Palantir Technologies,Technology,7.0,UP,0.7,3.591836734693877,12.0527,D7_CORE,medium,7.0,NO,4.0,0.0,UNKNOWN,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2020-11-12,47.8343
DECK,2024,2,Deckers Brands,Consumer Cyclical,8.0,UP,0.8,0.5405405405405405,18.945,D7_CORE,low,8.0,YES,3.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Low,2023-10-26,44.0193
FTNT,2024,3,Fortinet,Technology,6.0,UP,0.6,0.2115384615384615,9.9904,D6_STRICT,medium,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-11-07,15.2247
ROP,2022,3,Roper Technologies,Industrials,8.0,UP,0.8,0.0606936416184971,2.8175,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2022-10-26,14.7169
HST,2023,3,Host Hotels & Resorts,Real Estate,6.0,UP,0.6,0.1714285714285714,4.4872,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2023-11-01,22.7564
NOW,2024,2,ServiceNow,Technology,8.0,UP,0.8,0.1060070671378091,13.3977,D7_CORE,low,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-07-24,12.8846
AXON,2024,3,Axon Enterprise,Industrials,6.0,UP,0.6,0.2083333333333333,28.6784,D6_STRICT,medium,6.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,UNKNOWN,NO,Medium,2024-11-07,33.1499
LMT,2024,2,Lockheed Martin,Industrials,7.0,UP,0.7,0.0603715170278637,5.6259,D7_CORE,medium,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-07-23,21.1109
STT,2021,2,State Street Corporation,Financial Services,8.0,UP,0.8,0.100558659217877,2.8913,D7_CORE,low,8.0,YES,4.0,0.0,YES,YES,YES,NO,YES,NO,NO,NO,NO,NO,Low,2021-07-16,15.0177
GOOGL,2024,3,Alphabet Inc. (Class A),Communication Services,7.0,UP,0.7,0.1584699453551912,2.8171,D7_CORE,low,7.0,NO,3.0,0.0,NO,YES,YES,YES,UNKNOWN,NO,NO,NO,NO,NO,Low,2024-10-29,13.1306
TMUS,2024,3,T-Mobile US,Communication Services,7.0,UP,0.7,0.0785123966942148,5.7072,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-10-23,10.3327
PAYC,2024,3,Paycom,Technology,7.0,UP,0.7,0.0372670807453415,21.3527,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2024-10-30,36.1393
PH,2024,2,Parker Hannifin,Industrials,8.0,UP,0.8,0.1692015209125476,7.6814,D7_CORE,medium,8.0,YES,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-08-08,15.268
KLAC,2024,3,KLA Corporation,Technology,7.0,UP,0.7,0.0499001996007984,4.9498,D7_CORE,low,7.0,NO,4.0,0.0,YES,NO,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-10-30,18.0444
HIG,2023,4,Hartford (The),Financial Services,6.0,UP,0.6,0.2540983606557377,3.7326,D6_STRICT,low,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2024-02-01,14.4481
HIG,2024,2,Hartford (The),Financial Services,6.0,UP,0.6,0.1160714285714284,7.1338,D6_STRICT,medium,6.0,NO,3.0,0.0,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,Medium,2024-07-25,14.248
SNPS,2022,2,Synopsys,Technology,7.0,UP,0.7,0.0548523206751054,10.2542,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,NO,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2022-08-17,11.1311
PH,2024,1,Parker Hannifin,Industrials,7.0,UP,0.7,0.1224105461393597,9.2072,D7_CORE,medium,7.0,NO,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2024-05-02,22.4391
CARR,2023,1,Carrier Global,Industrials,7.0,UP,0.7,0.0833333333333334,1.9926,D7_CORE,low,7.0,NO,4.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2023-04-25,11.4391
TDY,2022,3,Teledyne Technologies,Technology,6.0,UP,0.6,0.0582750582750582,4.5173,D6_STRICT,medium,6.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2022-10-26,14.1069
BLK,2022,3,BlackRock,Financial Services,7.0,UP,0.7,0.3507779349363508,6.5769,D7_CORE,low,7.0,NO,0.0,0.0,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,Low,2022-10-13,38.9155
WMT,2025,2,Walmart,Consumer Defensive,7.0,UP,0.7,0.0307692307692307,6.5832,D7_CORE,medium,7.0,NO,3.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Medium,2025-08-21,16.1957
GEN,2025,2,Gen Digital,Technology,7.0,UP,0.7,0.0018552875695732,8.1754,D7_CORE,low,7.0,NO,3.0,0.0,YES,YES,NO,NO,YES,NO,NO,NO,NO,NO,Low,2025-08-07,10.9625
NVDA,2025,1,Nvidia,Technology,7.0,UP,0.7,0.0892857142857141,9.3207,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2025-05-28,38.3676
ORCL,2025,1,Oracle Corporation,Technology,6.0,UP,0.6,0.045112781954887,11.4376,D6_STRICT,low,6.0,NO,3.0,0.0,NO,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2024-09-09,25.3199
EA,2025,2,Electronic Arts,Technology,7.0,UP,0.7,0.0591133004926109,2.4173,D7_CORE,low,7.0,NO,5.0,0.0,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,Low,2025-07-29,11.6536
DECK,2025,2,Deckers Brands,Consumer Cyclical,8.0,UP,0.8,0.2822580645161291,10.5696,D7_CORE,low,8.0,YES,3.0,0.0,YES,YES,YES,UNKNOWN,YES,NO,NO,NO,NO,NO,Low,2024-10-24,32.5638
WMT,2025,1,Walmart,Consumer Defensive,7.0,UP,0.7,0.1538461538461537,6.9865,D7_CORE,medium,7.0,NO,4.0,0.0,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,Medium,2025-05-15,12.7862
